experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_bm_control,expC_2f_bm_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,12649,837,641,1478,2026-08-05T02:28:59+00:00
expC_2f_bm_control,expC_2f_bm_control,b379,Andalucía,2021,aparato-digestivo,cuestionario-practico,379,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,1,1,1,1,0,ok,json_string,200,7026,1273,1038,2311,2026-08-05T02:28:55+00:00
expC_2f_bm_control,expC_2f_bm_control,b379,Andalucía,2021,aparato-digestivo,cuestionario-practico,379,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,"Se trata de un adenocarcinoma invasor sobre pólipo (pT1), con criterios histológicos de buen pronóstico y bajo riesgo de diseminación ganglionar.",b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,0,0,0,0,0,ok,json_string,200,689,1160,70,1230,2026-08-05T02:28:51+00:00
expC_2f_bm_control,expC_2f_bm_control,b379,Andalucía,2021,aparato-digestivo,cuestionario-practico,379,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,1,1,1,1,0,ok,json_string,200,27691,1209,2858,4067,2026-08-05T02:29:16+00:00
expC_2f_bm_control,expC_2f_bm_control,b379,Andalucía,2021,aparato-digestivo,cuestionario-practico,379,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,b,Se trata de un adenocarcinoma invasor sobre pólipo (pT1) con criterios insuficientes de buen pronóstico y riesgo alto de diseminación ganglionar.,1,1,1,1,0,ok,json_string,200,29899,1211,1566,2777,2026-08-05T02:29:18+00:00
expC_2f_bm_control,expC_2f_bm_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,4113,962,530,1492,2026-08-05T02:28:55+00:00
expC_2f_bm_control,expC_2f_bm_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,715,849,40,889,2026-08-05T02:28:55+00:00
expC_2f_bm_control,expC_2f_bm_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,63768,869,3128,3997,2026-08-05T02:29:57+00:00
expC_2f_bm_control,expC_2f_bm_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,21841,871,1133,2004,2026-08-05T02:29:13+00:00
expC_2f_bm_control,expC_2f_bm_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,1717,899,204,1103,2026-08-05T02:28:57+00:00
expC_2f_bm_control,expC_2f_bm_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,631,786,44,830,2026-08-05T02:28:58+00:00
expC_2f_bm_control,expC_2f_bm_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,6587,803,1517,2320,2026-08-05T02:29:02+00:00
expC_2f_bm_control,expC_2f_bm_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,7439,805,292,1097,2026-08-05T02:29:03+00:00
expC_2f_bm_control,expC_2f_bm_control,b424,Región de Murcia,2019,aparato-digestivo,main,424,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Iniciar azatioprina.,a,Iniciar azatioprina.,1,1,1,1,0,ok,json_string,200,8621,1009,1286,2295,2026-08-05T02:29:06+00:00
expC_2f_bm_control,expC_2f_bm_control,b424,Región de Murcia,2019,aparato-digestivo,main,424,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Iniciar antiTNF.,a,Iniciar azatioprina.,0,0,0,0,0,ok,json_string,200,799,896,41,937,2026-08-05T02:29:01+00:00
expC_2f_bm_control,expC_2f_bm_control,b424,Región de Murcia,2019,aparato-digestivo,main,424,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Iniciar antiTNF.,a,Iniciar azatioprina.,0,0,0,0,0,ok,json_string,200,36329,922,2260,3182,2026-08-05T02:29:35+00:00
expC_2f_bm_control,expC_2f_bm_control,b424,Región de Murcia,2019,aparato-digestivo,main,424,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Iniciar antiTNF.,a,Iniciar azatioprina.,0,0,0,0,0,ok,json_string,200,41708,924,2241,3165,2026-08-05T02:29:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,3147,969,366,1335,2026-08-05T02:29:03+00:00
expC_2f_bm_control,expC_2f_bm_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,888,856,60,916,2026-08-05T02:29:03+00:00
expC_2f_bm_control,expC_2f_bm_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,23826,882,1494,2376,2026-08-05T02:29:25+00:00
expC_2f_bm_control,expC_2f_bm_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,13158,884,648,1532,2026-08-05T02:29:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b432,Andalucía,2021,aparato-digestivo,cuestionario-practico,432,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",1,1,1,1,0,ok,json_string,200,4616,1155,684,1839,2026-08-05T02:29:07+00:00
expC_2f_bm_control,expC_2f_bm_control,b432,Andalucía,2021,aparato-digestivo,cuestionario-practico,432,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",1,1,1,1,0,ok,json_string,200,505,1042,53,1095,2026-08-05T02:29:07+00:00
expC_2f_bm_control,expC_2f_bm_control,b432,Andalucía,2021,aparato-digestivo,cuestionario-practico,432,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",1,1,1,1,0,ok,json_string,200,11523,1065,2376,3441,2026-08-05T02:29:15+00:00
expC_2f_bm_control,expC_2f_bm_control,b432,Andalucía,2021,aparato-digestivo,cuestionario-practico,432,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",c,"Se debe solicitar una nueva colonoscopia, optimizando la limpieza colónica.",1,1,1,1,0,ok,json_string,200,25241,1067,1303,2370,2026-08-05T02:29:28+00:00
expC_2f_bm_control,expC_2f_bm_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,2611,935,376,1311,2026-08-05T02:29:09+00:00
expC_2f_bm_control,expC_2f_bm_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,709,822,44,866,2026-08-05T02:29:10+00:00
expC_2f_bm_control,expC_2f_bm_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,6238,847,1260,2107,2026-08-05T02:29:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,16659,849,840,1689,2026-08-05T02:29:24+00:00
expC_2f_bm_control,expC_2f_bm_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,3304,1002,474,1476,2026-08-05T02:29:13+00:00
expC_2f_bm_control,expC_2f_bm_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,866,889,50,939,2026-08-05T02:29:14+00:00
expC_2f_bm_control,expC_2f_bm_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,4369,915,871,1786,2026-08-05T02:29:18+00:00
expC_2f_bm_control,expC_2f_bm_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,17208,917,880,1797,2026-08-05T02:29:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,3597,988,457,1445,2026-08-05T02:29:17+00:00
expC_2f_bm_control,expC_2f_bm_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,590,875,53,928,2026-08-05T02:29:15+00:00
expC_2f_bm_control,expC_2f_bm_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,14883,908,1800,2708,2026-08-05T02:29:29+00:00
expC_2f_bm_control,expC_2f_bm_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,13030,910,667,1577,2026-08-05T02:29:27+00:00
expC_2f_bm_control,expC_2f_bm_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,15177,1427,2484,3911,2026-08-05T02:29:30+00:00
expC_2f_bm_control,expC_2f_bm_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,583,1314,62,1376,2026-08-05T02:29:18+00:00
expC_2f_bm_control,expC_2f_bm_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,17705,1343,4398,5741,2026-08-05T02:29:34+00:00
expC_2f_bm_control,expC_2f_bm_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,70952,1345,3784,5129,2026-08-05T02:30:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b484,Andalucía,2022,aparato-digestivo,cuestionario-practico,484,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,1,1,1,1,0,ok,json_string,200,6815,1217,1027,2244,2026-08-05T02:29:24+00:00
expC_2f_bm_control,expC_2f_bm_control,b484,Andalucía,2022,aparato-digestivo,cuestionario-practico,484,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Se trata de forma inequívoca de un Linfoma de Células T asociado a enteropatía.,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,0,0,0,0,0,ok,json_string,200,987,1104,60,1164,2026-08-05T02:29:20+00:00
expC_2f_bm_control,expC_2f_bm_control,b484,Andalucía,2022,aparato-digestivo,cuestionario-practico,484,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Se trata de forma inequívoca de un Linfoma de Células T asociado a enteropatía.,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,0,0,0,0,0,ok,json_string,200,21736,1136,2326,3462,2026-08-05T02:29:40+00:00
expC_2f_bm_control,expC_2f_bm_control,b484,Andalucía,2022,aparato-digestivo,cuestionario-practico,484,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,c,No se puede descartar una enteropatía tipo Yeyunoileítis Ulcerativa.,1,1,1,1,0,ok,json_string,200,59933,1138,3244,4382,2026-08-05T02:30:18+00:00
expC_2f_bm_control,expC_2f_bm_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,5628,1070,825,1895,2026-08-05T02:29:26+00:00
expC_2f_bm_control,expC_2f_bm_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,902,957,47,1004,2026-08-05T02:29:25+00:00
expC_2f_bm_control,expC_2f_bm_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,46291,991,2934,3925,2026-08-05T02:30:10+00:00
expC_2f_bm_control,expC_2f_bm_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Gastrectomía total laparoscópica,c,Disección endoscópica submucosa,0,0,0,0,0,ok,json_string,200,24715,993,1266,2259,2026-08-05T02:29:46+00:00
expC_2f_bm_control,expC_2f_bm_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,9460,1614,1512,3126,2026-08-05T02:29:34+00:00
expC_2f_bm_control,expC_2f_bm_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",1,1,1,1,0,ok,json_string,200,1047,1501,63,1564,2026-08-05T02:29:28+00:00
expC_2f_bm_control,expC_2f_bm_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,27127,1560,2396,3956,2026-08-05T02:29:53+00:00
expC_2f_bm_control,expC_2f_bm_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,39699,1562,2112,3674,2026-08-05T02:30:05+00:00
