experiment_name,dataset_name,question_id,region,year,specialty,exam_part,question_number,provider,model,run_index,prompt_version,selected_letter,selected_option_text,correct_letter,correct_option_text,letter_correct,text_correct,strict_correct,lenient_correct,letter_text_conflict,parse_status,parse_method,api_status_code,latency_ms,prompt_tokens,completion_tokens,total_tokens,created_at
expC_2f_an_control,expC_2f_an_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,12009,924,1638,2562,2026-08-05T02:41:38+00:00
expC_2f_an_control,expC_2f_an_control,b353,Galicia,2016,aparato-digestivo,reserva-especifica,353,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,d,Se trata de un nivel 2 de Haggitt con un riesgo de metástasis bajo.,1,1,1,1,0,ok,json_string,200,24140,926,1113,2039,2026-08-05T02:41:50+00:00
expC_2f_an_control,expC_2f_an_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,5972,1014,757,1771,2026-08-05T02:41:34+00:00
expC_2f_an_control,expC_2f_an_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,569,901,58,959,2026-08-05T02:41:30+00:00
expC_2f_an_control,expC_2f_an_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Duodeno.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,0,0,0,0,0,ok,json_string,200,25783,927,2751,3678,2026-08-05T02:41:54+00:00
expC_2f_an_control,expC_2f_an_control,b357,Andalucía,2022,aparato-digestivo,cuestionario-teorico,357,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,c,En el colon se llega a un diagnostico histológico en un porcentaje ligeramente superior a otras localizaciones.,1,1,1,1,0,ok,json_string,200,23585,929,1232,2161,2026-08-05T02:41:52+00:00
expC_2f_an_control,expC_2f_an_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,2022,924,230,1154,2026-08-05T02:41:32+00:00
expC_2f_an_control,expC_2f_an_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,1357,811,43,854,2026-08-05T02:41:35+00:00
expC_2f_an_control,expC_2f_an_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,11712,835,1493,2328,2026-08-05T02:41:44+00:00
expC_2f_an_control,expC_2f_an_control,b366,La Rioja,2024,aparato-digestivo,main,366,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,GIST yeyunal.,b,GIST yeyunal.,1,1,1,1,0,ok,json_string,200,12963,837,649,1486,2026-08-05T02:41:43+00:00
expC_2f_an_control,expC_2f_an_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,3726,962,530,1492,2026-08-05T02:41:39+00:00
expC_2f_an_control,expC_2f_an_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,1046,849,40,889,2026-08-05T02:41:39+00:00
expC_2f_an_control,expC_2f_an_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,12118,869,1709,2578,2026-08-05T02:41:50+00:00
expC_2f_an_control,expC_2f_an_control,b387,Andalucía,2022,aparato-digestivo,cuestionario-teorico,387,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,3 años.,c,3 años.,1,1,1,1,0,ok,json_string,200,24302,871,1267,2138,2026-08-05T02:42:01+00:00
expC_2f_an_control,expC_2f_an_control,b392,Navarra,2022,aparato-digestivo,teorico-practica,392,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,La lactancia materna estaría contraindicada,b,La lactancia materna estaría contraindicada,1,1,1,1,0,ok,json_string,200,4541,952,688,1640,2026-08-05T02:41:43+00:00
expC_2f_an_control,expC_2f_an_control,b392,Navarra,2022,aparato-digestivo,teorico-practica,392,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,La lactancia materna estaría contraindicada,b,La lactancia materna estaría contraindicada,1,1,1,1,0,ok,json_string,200,714,839,46,885,2026-08-05T02:41:44+00:00
expC_2f_an_control,expC_2f_an_control,b392,Navarra,2022,aparato-digestivo,teorico-practica,392,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,La lactancia materna estaría contraindicada,b,La lactancia materna estaría contraindicada,1,1,1,1,0,ok,json_string,200,26735,865,1987,2852,2026-08-05T02:42:07+00:00
expC_2f_an_control,expC_2f_an_control,b392,Navarra,2022,aparato-digestivo,teorico-practica,392,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,La lactancia materna estaría contraindicada,b,La lactancia materna estaría contraindicada,1,1,1,1,0,ok,json_string,200,14696,867,747,1614,2026-08-05T02:41:54+00:00
expC_2f_an_control,expC_2f_an_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,2172,899,204,1103,2026-08-05T02:41:45+00:00
expC_2f_an_control,expC_2f_an_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,1224,786,44,830,2026-08-05T02:41:47+00:00
expC_2f_an_control,expC_2f_an_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,14440,803,1140,1943,2026-08-05T02:41:58+00:00
expC_2f_an_control,expC_2f_an_control,b400,La Rioja,2024,aparato-digestivo,main,400,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Peutz-Jeghers.,c,Peutz-Jeghers.,1,1,1,1,0,ok,json_string,200,8005,805,364,1169,2026-08-05T02:41:52+00:00
expC_2f_an_control,expC_2f_an_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,2534,969,333,1302,2026-08-05T02:41:49+00:00
expC_2f_an_control,expC_2f_an_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,524,856,60,916,2026-08-05T02:41:50+00:00
expC_2f_an_control,expC_2f_an_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,21414,882,1513,2395,2026-08-05T02:42:11+00:00
expC_2f_an_control,expC_2f_an_control,b429,Región de Murcia,2019,aparato-digestivo,main,429,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,a,Serotipo O157/H7 de E coli enterohemorrágico productor de toxina Shiga.,1,1,1,1,0,ok,json_string,200,16028,884,795,1679,2026-08-05T02:42:04+00:00
expC_2f_an_control,expC_2f_an_control,b443,Andalucía,2022,aparato-digestivo,cuestionario-teorico,443,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,1,1,1,1,0,ok,json_string,200,4757,1087,593,1680,2026-08-05T02:41:54+00:00
expC_2f_an_control,expC_2f_an_control,b443,Andalucía,2022,aparato-digestivo,cuestionario-teorico,443,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,1,1,1,1,0,ok,json_string,200,648,974,58,1032,2026-08-05T02:41:52+00:00
expC_2f_an_control,expC_2f_an_control,b443,Andalucía,2022,aparato-digestivo,cuestionario-teorico,443,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,1,1,1,1,0,ok,json_string,200,10895,992,1655,2647,2026-08-05T02:42:01+00:00
expC_2f_an_control,expC_2f_an_control,b443,Andalucía,2022,aparato-digestivo,cuestionario-teorico,443,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,b,Realizar una biopsia transyugular para evaluar el grado de necrosis y establecer un pronóstico.,1,1,1,1,0,ok,json_string,200,22787,994,1210,2204,2026-08-05T02:42:13+00:00
expC_2f_an_control,expC_2f_an_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,2605,935,363,1298,2026-08-05T02:41:54+00:00
expC_2f_an_control,expC_2f_an_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,1745,822,44,866,2026-08-05T02:41:55+00:00
expC_2f_an_control,expC_2f_an_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,16156,847,1890,2737,2026-08-05T02:42:08+00:00
expC_2f_an_control,expC_2f_an_control,b460,La Rioja,2021,aparato-digestivo,reserva,460,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,b,Anti-interleukinas.,b,Anti-interleukinas.,1,1,1,1,0,ok,json_string,200,19403,849,1017,1866,2026-08-05T02:42:11+00:00
expC_2f_an_control,expC_2f_an_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,3490,1002,474,1476,2026-08-05T02:41:57+00:00
expC_2f_an_control,expC_2f_an_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,769,889,50,939,2026-08-05T02:41:55+00:00
expC_2f_an_control,expC_2f_an_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,9624,915,1582,2497,2026-08-05T02:42:04+00:00
expC_2f_an_control,expC_2f_an_control,b462,Galicia,2022,aparato-digestivo,reserva-especifica,462,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Endoscopia precoz dentro de las primeras 6 horas.,d,Endoscopia precoz dentro de las primeras 6 horas.,1,1,1,1,0,ok,json_string,200,17563,917,898,1815,2026-08-05T02:42:11+00:00
expC_2f_an_control,expC_2f_an_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,3262,988,457,1445,2026-08-05T02:41:58+00:00
expC_2f_an_control,expC_2f_an_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,921,875,53,928,2026-08-05T02:41:58+00:00
expC_2f_an_control,expC_2f_an_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,31815,908,1701,2609,2026-08-05T02:42:27+00:00
expC_2f_an_control,expC_2f_an_control,b470,Aragón,2017,aparato-digestivo,reserva-especifica,470,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,"Resistencia vascular baja, gasto cardíaco alto y filtrado glomerular disminuido.",b,"Resistencia vascular disminuida, gasto cardíaco bajo y filtrado glomerular disminuido.",0,0,0,0,0,ok,json_string,200,15977,910,766,1676,2026-08-05T02:42:11+00:00
expC_2f_an_control,expC_2f_an_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,14437,1427,2484,3911,2026-08-05T02:42:12+00:00
expC_2f_an_control,expC_2f_an_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,1514,1314,62,1376,2026-08-05T02:42:02+00:00
expC_2f_an_control,expC_2f_an_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,82818,1343,4622,5965,2026-08-05T02:43:21+00:00
expC_2f_an_control,expC_2f_an_control,b473,Andalucía,2022,aparato-digestivo,cuestionario-practico,473,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,c,Debe realizarse una paracentesis de un volumen no superior a 5 litros con reposición de albúmina.,1,1,1,1,0,ok,json_string,200,39000,1345,2099,3444,2026-08-05T02:42:37+00:00
expC_2f_an_control,expC_2f_an_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,4757,1070,739,1809,2026-08-05T02:42:06+00:00
expC_2f_an_control,expC_2f_an_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,579,957,47,1004,2026-08-05T02:42:04+00:00
expC_2f_an_control,expC_2f_an_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,c,Disección endoscópica submucosa,c,Disección endoscópica submucosa,1,1,1,1,0,ok,json_string,200,21732,991,2468,3459,2026-08-05T02:42:25+00:00
expC_2f_an_control,expC_2f_an_control,b494,Andalucía,2021,aparato-digestivo,cuestionario-practico,494,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,d,Gastrectomía total laparoscópica,c,Disección endoscópica submucosa,0,0,0,0,0,ok,json_string,200,27777,993,1444,2437,2026-08-05T02:42:30+00:00
expC_2f_an_control,expC_2f_an_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,google/gemini-3.5-flash,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,8674,1614,1410,3024,2026-08-05T02:42:13+00:00
expC_2f_an_control,expC_2f_an_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,google/gemma-4-26b-a4b-it,1,mcq_es_v4,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",1,1,1,1,0,ok,json_string,200,715,1501,63,1564,2026-08-05T02:42:08+00:00
expC_2f_an_control,expC_2f_an_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,qwen/qwen3.6-35b-a3b,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,19798,1560,2048,3608,2026-08-05T02:42:26+00:00
expC_2f_an_control,expC_2f_an_control,b497,Andalucía,2022,aparato-digestivo,cuestionario-practico,497,openrouter,qwen/qwen3.7-max,1,mcq_es_v4,a,El paciente probablemente una colitis fulminante y requiere colectomía inmediata.,d,"Si a las 72 horas el paciente no ha respondido a Infliximab, debe plantearse colectomía.",0,0,0,0,0,ok,json_string,200,39772,1562,2110,3672,2026-08-05T02:42:44+00:00
