deterministic_question_rank,selection_status,difficulty_tier_wrong_models,cutoff_tie,model_slug,model_label,cell_key,question_id,source_key,model,selected_letter,selected_option_text,correct_letter,correct_option_text,strict_correct,parse_status,parse_method,attempt_count,logical_call_id,result_database,result_experiment,score_origin,request_sha256,response_sha256,content_sha256,raw_form_sha256,prompt_version,exact_input_match_db,final_execution_status
57,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|n004|galicia|2022|main|99|z-ai/glm-5.2|1,n004,galicia|2022|main|99,z-ai/glm-5.2,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1945,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,c91a3d976d96502250567e2364a1b5767276da7c68927dbad85df83caad12c8d,d493800e207df23a573df548a4e8d127dbe41eb6997a19fbdcfb43dc5ee0fbb3,978b507322b56134356879445e8b8813d148cc60bbe213d145d0974649422ce7,424d62c9e334914ad61d0c51e6c375e9277071f2b51b195e99866eda820ac958,mcq_es_v4,TRUE,scored
57,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|n004|galicia|2022|main|99|qwen/qwen3.6-35b-a3b|1,n004,galicia|2022|main|99,qwen/qwen3.6-35b-a3b,b,Acalasia tipo II.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1944,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,362be9c1beaadfa4ed58d580f830e3972e4df7f3a3c3b255b8a833934b1992a7,45522825cd81f8d43a84c212f20700476702b20c1012a4d306849865ffc97e5f,978b507322b56134356879445e8b8813d148cc60bbe213d145d0974649422ce7,424d62c9e334914ad61d0c51e6c375e9277071f2b51b195e99866eda820ac958,mcq_es_v4,TRUE,scored
57,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|n004|galicia|2022|main|99|google/gemma-4-26b-a4b-it|1,n004,galicia|2022|main|99,google/gemma-4-26b-a4b-it,b,Acalasia tipo II.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1943,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,e2c3f8bfed60868f0b25d5acdb45bdd77bb8e4aff93a6574f2991b457f6e8030,94596e798324c16a8ba5480fb12890a3a3641303a33453022da57a256ea91611,978b507322b56134356879445e8b8813d148cc60bbe213d145d0974649422ce7,424d62c9e334914ad61d0c51e6c375e9277071f2b51b195e99866eda820ac958,mcq_es_v4,TRUE,scored
58,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|b364|comunitat-valenciana|2022|main|35|google/gemini-3.6-flash|1,b364,comunitat-valenciana|2022|main|35,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3498,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,ca8c5e6e23a690dcc012673af08ff866ea40a82c87ed80c463bac711c971fca1,70e447a071e471b83704f3f645cf97728e164d775ca9ab23ae5dfa20b1fc9a6b,52e2c0905cb0d217a0f6f4f25336b93cac695bdc3c5b11d8376b56ce10e58666,4f2f9b92ef62d60900a50beba05d10a37e9b0da526a89bfe248dd037aeffccf0,mcq_es_v4,TRUE,scored
58,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|b364|comunitat-valenciana|2022|main|35|z-ai/glm-5.2|1,b364,comunitat-valenciana|2022|main|35,z-ai/glm-5.2,d,Doxicilina 100 mg dos veces al día es una buena alternativa de tratamiento debido a su buena penetración a nivel del sistema nervioso central.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3499,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,bae0abe9074e776bfc744be06d17301074a69d4f367802ffbd40ec4d79dbe8d9,48bd92b76ca04274dd83be75a0daf99294b0495d4ddf5f00d50f47ec366c923c,52e2c0905cb0d217a0f6f4f25336b93cac695bdc3c5b11d8376b56ce10e58666,4f2f9b92ef62d60900a50beba05d10a37e9b0da526a89bfe248dd037aeffccf0,mcq_es_v4,TRUE,scored
58,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|b364|comunitat-valenciana|2022|main|35|qwen/qwen3.6-35b-a3b|1,b364,comunitat-valenciana|2022|main|35,qwen/qwen3.6-35b-a3b,a,"La respuesta inicial al tratamiento con antibióticos suele ser rápida, aunque la diarrea suele ser el síntoma que más tarda en resolverse.",c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3500,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,b7ef046514a0e2fcdd95364dda049ddc9ebccc5ce0ec24c47888f82ec7c765aa,c51115a8dac552c0f920a8687e06d0f07170e994d38a017f5d83d6f547d7f924,52e2c0905cb0d217a0f6f4f25336b93cac695bdc3c5b11d8376b56ce10e58666,4f2f9b92ef62d60900a50beba05d10a37e9b0da526a89bfe248dd037aeffccf0,mcq_es_v4,TRUE,scored
58,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|b364|comunitat-valenciana|2022|main|35|google/gemma-4-26b-a4b-it|1,b364,comunitat-valenciana|2022|main|35,google/gemma-4-26b-a4b-it,a,"La respuesta inicial al tratamiento con antibióticos suele ser rápida, aunque la diarrea suele ser el síntoma que más tarda en resolverse.",c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3501,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,41feb68a135aa807f2876c148fb0fc1923045a89a1cfa97fb6c792773d728966,d0ff8859a3878ff92c53700bededc70c4b996f490bac014a4af30ecb4367d992,52e2c0905cb0d217a0f6f4f25336b93cac695bdc3c5b11d8376b56ce10e58666,4f2f9b92ef62d60900a50beba05d10a37e9b0da526a89bfe248dd037aeffccf0,mcq_es_v4,TRUE,scored
59,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|n041|galicia|2022|main|23|google/gemini-3.6-flash|1,n041,galicia|2022|main|23,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1239,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,8b16b819f2ad96f7d6c5aa1731b6c064f9c309d2a506b7fe9fb0bd365b0a58c1,ae397f38c457637461c3a15b39eb470080fa183c8c06e3d4744275d7a06b5611,498d5ffa14ed45fd77d6281294f541a4d8ae67eba138f311d6959aa93fb9f3f6,9a185ccb0435c72b57086767e7675cbe19ff02786f188412069200ef9425878b,mcq_es_v4,TRUE,scored
59,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|n041|galicia|2022|main|23|z-ai/glm-5.2|1,n041,galicia|2022|main|23,z-ai/glm-5.2,c,Zargar IIIa.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1242,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,bab4d40f5182df101a7845cd3693b5c3877bee1e8266e7c39d9a6816f07cf150,ee4d30a3380971f437ec8470cde0ad3cba02ad0cd9034bd4404990965b2ae6cb,498d5ffa14ed45fd77d6281294f541a4d8ae67eba138f311d6959aa93fb9f3f6,9a185ccb0435c72b57086767e7675cbe19ff02786f188412069200ef9425878b,mcq_es_v4,TRUE,scored
59,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|n041|galicia|2022|main|23|qwen/qwen3.6-35b-a3b|1,n041,galicia|2022|main|23,qwen/qwen3.6-35b-a3b,d,Zargar IIIb.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1241,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,636866ea73400b97b277fad6e0c1f0cb3dec6208c287d81a5b353f3202dcc32a,a23e3b3ac3900fb32b601819c014af547033f0b7ba78bbe7628e736d212b60cb,498d5ffa14ed45fd77d6281294f541a4d8ae67eba138f311d6959aa93fb9f3f6,9a185ccb0435c72b57086767e7675cbe19ff02786f188412069200ef9425878b,mcq_es_v4,TRUE,scored
59,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|n041|galicia|2022|main|23|google/gemma-4-26b-a4b-it|1,n041,galicia|2022|main|23,google/gemma-4-26b-a4b-it,d,Zargar IIIb.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1240,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,6fc01297b02250be44d3283abc7766142cb2ccbe588deadf71c8ee32ce50295e,2331bbc778f4c2bcc08b97acd40c7985bb00bea425ad0b630e701ea8b3cd647d,498d5ffa14ed45fd77d6281294f541a4d8ae67eba138f311d6959aa93fb9f3f6,9a185ccb0435c72b57086767e7675cbe19ff02786f188412069200ef9425878b,mcq_es_v4,TRUE,scored
60,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|b61|illes-balears|2022|caso-3|63|google/gemini-3.6-flash|1,b61,illes-balears|2022|caso-3|63,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2396,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,86e0ca6413c41f7a51a17502ce407233a2a1ba7478898d738a22717d0496304d,bad26cc97cb7a4b682f5d28144f9f52a1269bbcbda234547a8daf4d92cdba8ad,31cd5f04f9c12d2128b5fe7af216e59819ebd4fd3e687abd4f1d3a1dc60f96a3,cfbec28db6711c6d16e7a4505ab01e1962db239c48daa61ddd3f540a49c4a7c6,mcq_es_v4,TRUE,scored
60,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|b61|illes-balears|2022|caso-3|63|z-ai/glm-5.2|1,b61,illes-balears|2022|caso-3|63,z-ai/glm-5.2,b,CPRE con colocación de un drenaje metálico no recubierto.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2397,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,1cf2b7c6ef7f1cb63e3504671c590e2828ad7bc1f6c39e5c993b3e63a59ddee2,54665530a2460283775952c791216799fd797eaea9f2d047222c6fdac332c237,31cd5f04f9c12d2128b5fe7af216e59819ebd4fd3e687abd4f1d3a1dc60f96a3,cfbec28db6711c6d16e7a4505ab01e1962db239c48daa61ddd3f540a49c4a7c6,mcq_es_v4,TRUE,scored
60,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|b61|illes-balears|2022|caso-3|63|qwen/qwen3.6-35b-a3b|1,b61,illes-balears|2022|caso-3|63,qwen/qwen3.6-35b-a3b,b,CPRE con colocación de un drenaje metálico no recubierto.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2398,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,632910f22ba170da5e82150bbec4701b42c81d4f46aafc3a2942e1434ee22baf,ea3135b4d1042e0cfc746a2b67368e974a96353cfcb48a81fd1ca0ba37ea358b,31cd5f04f9c12d2128b5fe7af216e59819ebd4fd3e687abd4f1d3a1dc60f96a3,cfbec28db6711c6d16e7a4505ab01e1962db239c48daa61ddd3f540a49c4a7c6,mcq_es_v4,TRUE,scored
60,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|b61|illes-balears|2022|caso-3|63|google/gemma-4-26b-a4b-it|1,b61,illes-balears|2022|caso-3|63,google/gemma-4-26b-a4b-it,a,Drenaje por vía transparietohepática con colocación de un drenaje metálico no recubierto.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2399,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,0c448d9b0e69ab354afa5098cf5309371a34a5ce3b92b7787fe83b96f7797980,4f053637935d99b67a3d400f0fd65da88ee67c72dd04bb6e717fbb9189299970,31cd5f04f9c12d2128b5fe7af216e59819ebd4fd3e687abd4f1d3a1dc60f96a3,cfbec28db6711c6d16e7a4505ab01e1962db239c48daa61ddd3f540a49c4a7c6,mcq_es_v4,TRUE,scored
61,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|n058|galicia|2016|main|90|google/gemini-3.6-flash|1,n058,galicia|2016|main|90,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1841,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,81af5b67de9c228214132cae97c742abe906d1ae73e1fbb0f5f70091507daa2f,843b05a2e996fd0ef60c8c4fa11d0fcbfaf654888b1bc0ed375a0c19c1cd1878,ea588265773e994218ddfa867c41f09a3b741a87bb600ac7596f0783b69b37ec,4bea9d784491e9f790a94dcb92b52c95840a939296c8c277ebc2c00b595fcedf,mcq_es_v4,TRUE,scored
61,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|n058|galicia|2016|main|90|z-ai/glm-5.2|1,n058,galicia|2016|main|90,z-ai/glm-5.2,d,T1a m2,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1845,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,df9d5903d05b9fd6d52bf343f2b8b5af95bb79536e878ae7ce1c32217b26e14d,47a81547da7e054df1c7b6d2291a931f33e3d514aebeaf8021315cc5b21456a3,ea588265773e994218ddfa867c41f09a3b741a87bb600ac7596f0783b69b37ec,4bea9d784491e9f790a94dcb92b52c95840a939296c8c277ebc2c00b595fcedf,mcq_es_v4,TRUE,scored
61,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|n058|galicia|2016|main|90|qwen/qwen3.6-35b-a3b|1,n058,galicia|2016|main|90,qwen/qwen3.6-35b-a3b,d,T1a m2,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1844,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,62738af2165419e71361090c3c423a5ae55cc85dabbb9188fb13fc20f6b7231b,0ef024bbb1809d85bca5e1cc5005264f8618dbbca79fff44de87fdda16009a9b,ea588265773e994218ddfa867c41f09a3b741a87bb600ac7596f0783b69b37ec,4bea9d784491e9f790a94dcb92b52c95840a939296c8c277ebc2c00b595fcedf,mcq_es_v4,TRUE,scored
61,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|n058|galicia|2016|main|90|google/gemma-4-26b-a4b-it|1,n058,galicia|2016|main|90,google/gemma-4-26b-a4b-it,a,T1a m1,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1842,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,9594370c59a9baedffefae7ac17555769132cd869eeb2c83a3611648d5daec79,cdc5ba8485d9f001adc21bf7675ad93b8c1a010f6d1a93800a4dec20db215673,ea588265773e994218ddfa867c41f09a3b741a87bb600ac7596f0783b69b37ec,4bea9d784491e9f790a94dcb92b52c95840a939296c8c277ebc2c00b595fcedf,mcq_es_v4,TRUE,scored
62,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|b486|galicia|2016|reserva-especifica|104|google/gemini-3.6-flash|1,b486,galicia|2016|reserva-especifica|104,google/gemini-3.6-flash,b,Ninguna de las respuestas anteriores es correcta.,b,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,3954,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,300b645f4481a976e4f8e427d65ca847577a99a614881a421ec4eac64cb8a623,ca73d428e9578410a4dc4d5102536957e4287db4a78f2a39b1d119d90bd018d2,81ae6d1559a4bbe48b73cb51a3a6794f614d58737b9eb9418233768274a8e768,f21bfb666e39e7e53f43af17f0b41adc5224797c2efcc97424d507d6477d5f74,mcq_es_v4,TRUE,scored
62,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|b486|galicia|2016|reserva-especifica|104|z-ai/glm-5.2|1,b486,galicia|2016|reserva-especifica|104,z-ai/glm-5.2,c,La desnutrición asociada al alcoholismo.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3955,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,42fe98d80a2098c5da05e6db667806ee08f6878a9026f489acf7b094dc935034,64107e6e908dd3f576fbb4dadf4ac704b9846791159c056d08c3d67d40db52ce,81ae6d1559a4bbe48b73cb51a3a6794f614d58737b9eb9418233768274a8e768,f21bfb666e39e7e53f43af17f0b41adc5224797c2efcc97424d507d6477d5f74,mcq_es_v4,TRUE,scored
62,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|b486|galicia|2016|reserva-especifica|104|qwen/qwen3.6-35b-a3b|1,b486,galicia|2016|reserva-especifica|104,qwen/qwen3.6-35b-a3b,c,La desnutrición asociada al alcoholismo.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3956,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,71375c7073922ac5ec28093784875b848e56e5805964badadf8ab521ffc4db12,c4cfad523b5cc85ca280d5c680d3c87e8549a1077ea79d4e19d18236d479f588,81ae6d1559a4bbe48b73cb51a3a6794f614d58737b9eb9418233768274a8e768,f21bfb666e39e7e53f43af17f0b41adc5224797c2efcc97424d507d6477d5f74,mcq_es_v4,TRUE,scored
62,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|b486|galicia|2016|reserva-especifica|104|google/gemma-4-26b-a4b-it|1,b486,galicia|2016|reserva-especifica|104,google/gemma-4-26b-a4b-it,c,La desnutrición asociada al alcoholismo.,b,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,3957,data/experiment-31-07-26/experiment.sqlite,expB_or_310726,2026-07-31_reused,357d0dd9ac26d560e9cd6c0eccee8b02ec86348b85bc10a48241b182478c01aa,70cde3320d7b0efa7d48d8d66ae1b3cd688146f76f3cb107e037e4ccb940e444,81ae6d1559a4bbe48b73cb51a3a6794f614d58737b9eb9418233768274a8e768,f21bfb666e39e7e53f43af17f0b41adc5224797c2efcc97424d507d6477d5f74,mcq_es_v4,TRUE,scored
63,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|n039|andalucia|2021|cuestionario-practico|113|google/gemini-3.6-flash|1,n039,andalucia|2021|cuestionario-practico|113,google/gemini-3.6-flash,c,Ninguna de las respuestas anteriores es correcta.,c,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,1974,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,8e0124ab1f3ab311a7e90b2c816ebae641a9e64beb8ba391e0700a2755ddb66b,9e1ef948b61e37d5df5618900bc1fa5eb579628ae5d479b1b6f6dafab957959b,cb92206f75d8905c2face83b7e7edadea46ed5013e577725b2c38d61f5ba2a02,ab13cd10ad48fa2e3377429cab05640eb49a50e25ed852d0688cea94af3a1223,mcq_es_v4,TRUE,scored
63,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|n039|andalucia|2021|cuestionario-practico|113|z-ai/glm-5.2|1,n039,andalucia|2021|cuestionario-practico|113,z-ai/glm-5.2,a,Que por su tamaño y el previsible compromiso de órganos adyacentes necesita ser drenada mediante ecoendoscopia.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1978,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,6f7726d1bd7d6b0c6a0f0e7423d261cf27f11084a415d51d801cbc996c2e4d65,3dcb7e2747d7c2db0ac220832ed4c2780266a1c5d7bffc385ecdb55812568426,cb92206f75d8905c2face83b7e7edadea46ed5013e577725b2c38d61f5ba2a02,ab13cd10ad48fa2e3377429cab05640eb49a50e25ed852d0688cea94af3a1223,mcq_es_v4,TRUE,scored
63,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|n039|andalucia|2021|cuestionario-practico|113|qwen/qwen3.6-35b-a3b|1,n039,andalucia|2021|cuestionario-practico|113,qwen/qwen3.6-35b-a3b,a,Que por su tamaño y el previsible compromiso de órganos adyacentes necesita ser drenada mediante ecoendoscopia.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1977,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,ebd4340e0e618070624f650d1c5608e0b99fe40dcaed41459f7d4a635a50ddc4,b2246e383c966df84e5412dcc9ee5e50abaec33b78b8c612ed4258c5b80e6cb2,cb92206f75d8905c2face83b7e7edadea46ed5013e577725b2c38d61f5ba2a02,ab13cd10ad48fa2e3377429cab05640eb49a50e25ed852d0688cea94af3a1223,mcq_es_v4,TRUE,scored
63,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|n039|andalucia|2021|cuestionario-practico|113|google/gemma-4-26b-a4b-it|1,n039,andalucia|2021|cuestionario-practico|113,google/gemma-4-26b-a4b-it,a,Que por su tamaño y el previsible compromiso de órganos adyacentes necesita ser drenada mediante ecoendoscopia.,c,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,1975,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,313002dab03cb38881698e80828bdd04e414243211345ce1c879e618c471e9ef,d46236acc3a0a6f784455bee4e36c31dd304dd8af19157c530459faa8d28c8d4,cb92206f75d8905c2face83b7e7edadea46ed5013e577725b2c38d61f5ba2a02,ab13cd10ad48fa2e3377429cab05640eb49a50e25ed852d0688cea94af3a1223,mcq_es_v4,TRUE,scored
64,INVARIANT_HARD_CORE,3,False,gemini,Gemini 3.6 Flash,openrouter|B|n095|andalucia|2022|cuestionario-practico|127|google/gemini-3.6-flash|1,n095,andalucia|2022|cuestionario-practico|127,google/gemini-3.6-flash,d,Ninguna de las respuestas anteriores es correcta.,d,Ninguna de las respuestas anteriores es correcta.,1,ok,json_string,1,2007,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,e1b2342034c9236112e4383d38466f211ebf9d2c1465ad5a25f96946943f50f9,fc3e1d62802b05d8a0dc6e4f92c65bfebcb420c563c3f8475d3039c3de511d9c,a525cf5eb975b10f72208f3b354984de4d410d7df452de85ff4b8c125ac092c1,ad5f40dc44720c47add471d80f6226bf9a4854242a465191c92e7b9e6acd490d,mcq_es_v4,TRUE,scored
64,INVARIANT_HARD_CORE,3,False,glm,GLM 5.2,openrouter|B|n095|andalucia|2022|cuestionario-practico|127|z-ai/glm-5.2|1,n095,andalucia|2022|cuestionario-practico|127,z-ai/glm-5.2,b,Consulta al endoscopista terapéutico para cierre endoscópico de la perforación con clips Ovesco o hemoclips convencionales.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2012,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,42a643e463d25b755ecb2dd707c4a394bb84d0162ddcd8aeac1dcd721e1c4c73,02f3b71bb49cba330deed7c3971767244ae99683ce47563a1310e9671eea54d4,a525cf5eb975b10f72208f3b354984de4d410d7df452de85ff4b8c125ac092c1,ad5f40dc44720c47add471d80f6226bf9a4854242a465191c92e7b9e6acd490d,mcq_es_v4,TRUE,scored
64,INVARIANT_HARD_CORE,3,False,qwen,Qwen 3.6 35B,openrouter|B|n095|andalucia|2022|cuestionario-practico|127|qwen/qwen3.6-35b-a3b|1,n095,andalucia|2022|cuestionario-practico|127,qwen/qwen3.6-35b-a3b,b,Consulta al endoscopista terapéutico para cierre endoscópico de la perforación con clips Ovesco o hemoclips convencionales.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2011,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,fbc2a55251a62656c967571ce5d50b8763c637972e1186a35b2b03637eda46a3,5288cad310bb6c3e07202cfea8da9788626bda6c47a9a3f66ae717951910a224,a525cf5eb975b10f72208f3b354984de4d410d7df452de85ff4b8c125ac092c1,ad5f40dc44720c47add471d80f6226bf9a4854242a465191c92e7b9e6acd490d,mcq_es_v4,TRUE,scored
64,INVARIANT_HARD_CORE,3,False,gemma,Gemma 4 26B,openrouter|B|n095|andalucia|2022|cuestionario-practico|127|google/gemma-4-26b-a4b-it|1,n095,andalucia|2022|cuestionario-practico|127,google/gemma-4-26b-a4b-it,b,Consulta al endoscopista terapéutico para cierre endoscópico de la perforación con clips Ovesco o hemoclips convencionales.,d,Ninguna de las respuestas anteriores es correcta.,0,ok,json_string,1,2010,data/experiment-4-aug-26/results/ab520-gapfill-2026-08-04/runs/ab520-gapfill-2026-08-04.sqlite,ab520_gapfill_or_B_new182,2026-08-04_gapfill,da239ba6978cca82c1b9fe83b51639a1daa5e2b4c1678497834679643ba2266d,04220f051c383f2b611fea2799c0b15f8077d79079a878d238d715436531d707,a525cf5eb975b10f72208f3b354984de4d410d7df452de85ff4b8c125ac092c1,ad5f40dc44720c47add471d80f6226bf9a4854242a465191c92e7b9e6acd490d,mcq_es_v4,TRUE,scored
