cell_key,arm,provider,condition,replacement_id,replaces_question_id,candidate_id,source_key,model,run_index,dataset,experiment,prompt_version,temperature,tailscale_prompt_id,input_fields_sha256,system_prompt_sha256,user_prompt_sha256,user_prompt_characters,qa_coverage_sha256,status
tailscale_medical_rag|A|r017|castilla-la-mancha|2017|main|31|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r017,b157,c0931,castilla-la-mancha|2017|main|31,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,daac89657522c023bb9e3e998ee38be2bc95c69f4a78c30d56db7cb3f8d15ea9,,83b66cf5c54c2443ce5ecf85bb3de48009cc96562fe6656f5f41ee41f237ef5f,199,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r017|castilla-la-mancha|2017|main|31|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r017,b157,c0931,castilla-la-mancha|2017|main|31,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,daac89657522c023bb9e3e998ee38be2bc95c69f4a78c30d56db7cb3f8d15ea9,,83b66cf5c54c2443ce5ecf85bb3de48009cc96562fe6656f5f41ee41f237ef5f,199,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r017|castilla-la-mancha|2017|main|31|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r017,b157,c0931,castilla-la-mancha|2017|main|31,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,daac89657522c023bb9e3e998ee38be2bc95c69f4a78c30d56db7cb3f8d15ea9,,83b66cf5c54c2443ce5ecf85bb3de48009cc96562fe6656f5f41ee41f237ef5f,199,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r018|la-rioja|2021|main|4|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r018,b158,c2443,la-rioja|2021|main|4,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a60acd1a7953ddf3d21ea9cc60fcfd8852432abae84ccd79bcc81d27bed526ad,,b0ffddf27454f0df106808e04cf050edd52ed6a6388c6da711eb9fcccb55a3c4,556,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r018|la-rioja|2021|main|4|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r018,b158,c2443,la-rioja|2021|main|4,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a60acd1a7953ddf3d21ea9cc60fcfd8852432abae84ccd79bcc81d27bed526ad,,b0ffddf27454f0df106808e04cf050edd52ed6a6388c6da711eb9fcccb55a3c4,556,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r018|la-rioja|2021|main|4|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r018,b158,c2443,la-rioja|2021|main|4,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a60acd1a7953ddf3d21ea9cc60fcfd8852432abae84ccd79bcc81d27bed526ad,,b0ffddf27454f0df106808e04cf050edd52ed6a6388c6da711eb9fcccb55a3c4,556,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r018|la-rioja|2021|main|4|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r018,b158,c2443,la-rioja|2021|main|4,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,a60acd1a7953ddf3d21ea9cc60fcfd8852432abae84ccd79bcc81d27bed526ad,,b0ffddf27454f0df106808e04cf050edd52ed6a6388c6da711eb9fcccb55a3c4,556,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r019|castilla-la-mancha|2017|main|73|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r019,b159,c0973,castilla-la-mancha|2017|main|73,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b064a1644e22b83bd53dd50223451b6b7b20a9752e2cc3fb6756a441c4f61a32,,ac354572c302f5acca05b54d6e93200dc864b990143f57dbdfa99c421118995c,462,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r019|castilla-la-mancha|2017|main|73|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r019,b159,c0973,castilla-la-mancha|2017|main|73,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b064a1644e22b83bd53dd50223451b6b7b20a9752e2cc3fb6756a441c4f61a32,,ac354572c302f5acca05b54d6e93200dc864b990143f57dbdfa99c421118995c,462,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r019|castilla-la-mancha|2017|main|73|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r019,b159,c0973,castilla-la-mancha|2017|main|73,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b064a1644e22b83bd53dd50223451b6b7b20a9752e2cc3fb6756a441c4f61a32,,ac354572c302f5acca05b54d6e93200dc864b990143f57dbdfa99c421118995c,462,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r019|castilla-la-mancha|2017|main|73|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r019,b159,c0973,castilla-la-mancha|2017|main|73,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,b064a1644e22b83bd53dd50223451b6b7b20a9752e2cc3fb6756a441c4f61a32,,ac354572c302f5acca05b54d6e93200dc864b990143f57dbdfa99c421118995c,462,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r020|navarra|2022|teorico-practica|65|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r020,b160,c2714,navarra|2022|teorico-practica|65,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,23379f07f99746f4b2370bcfa291bf8513a40939c6bffc25fb9f7c0d6d375ce0,,b498af340965b74d196bd9808098d5f2a28aa82f62165228b6e8f92a252360e3,274,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r020|navarra|2022|teorico-practica|65|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r020,b160,c2714,navarra|2022|teorico-practica|65,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,23379f07f99746f4b2370bcfa291bf8513a40939c6bffc25fb9f7c0d6d375ce0,,b498af340965b74d196bd9808098d5f2a28aa82f62165228b6e8f92a252360e3,274,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r020|navarra|2022|teorico-practica|65|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r020,b160,c2714,navarra|2022|teorico-practica|65,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,23379f07f99746f4b2370bcfa291bf8513a40939c6bffc25fb9f7c0d6d375ce0,,b498af340965b74d196bd9808098d5f2a28aa82f62165228b6e8f92a252360e3,274,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r020|navarra|2022|teorico-practica|65|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r020,b160,c2714,navarra|2022|teorico-practica|65,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,23379f07f99746f4b2370bcfa291bf8513a40939c6bffc25fb9f7c0d6d375ce0,,b498af340965b74d196bd9808098d5f2a28aa82f62165228b6e8f92a252360e3,274,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r021|andalucia|2022|cuestionario-teorico|62|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,47dc3941d33d8661f153cd85e0ca7c2933a54539ba0f1cc0906c09093629807e,,c4b0e443148cfa7df7522d4493a885b15094c2e2a7856bdb921d0c313ef8a738,370,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r021|andalucia|2022|cuestionario-teorico|62|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,47dc3941d33d8661f153cd85e0ca7c2933a54539ba0f1cc0906c09093629807e,,c4b0e443148cfa7df7522d4493a885b15094c2e2a7856bdb921d0c313ef8a738,370,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r021|andalucia|2022|cuestionario-teorico|62|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,47dc3941d33d8661f153cd85e0ca7c2933a54539ba0f1cc0906c09093629807e,,c4b0e443148cfa7df7522d4493a885b15094c2e2a7856bdb921d0c313ef8a738,370,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r021|andalucia|2022|cuestionario-teorico|62|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r021,b161,c0369,andalucia|2022|cuestionario-teorico|62,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,47dc3941d33d8661f153cd85e0ca7c2933a54539ba0f1cc0906c09093629807e,,c4b0e443148cfa7df7522d4493a885b15094c2e2a7856bdb921d0c313ef8a738,370,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r022|galicia|2019|main|42|google/gemini-3.6-flash|1,tailscale_A,tailscale_medical_rag,A,r022,b163,c2093,galicia|2019|main|42,google/gemini-3.6-flash,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,dc34541b28cb632965da2626f800456cb361e501aca1d4c1d9c5cf74a48670dd,,3726ad011e8abb6d2be2a1d523779e4955143b6a709dae467c64923f15489ea6,227,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r022|galicia|2019|main|42|google/gemma-4-26b-a4b-it|1,tailscale_A,tailscale_medical_rag,A,r022,b163,c2093,galicia|2019|main|42,google/gemma-4-26b-a4b-it,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,dc34541b28cb632965da2626f800456cb361e501aca1d4c1d9c5cf74a48670dd,,3726ad011e8abb6d2be2a1d523779e4955143b6a709dae467c64923f15489ea6,227,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r022|galicia|2019|main|42|qwen/qwen3.6-35b-a3b|1,tailscale_A,tailscale_medical_rag,A,r022,b163,c2093,galicia|2019|main|42,qwen/qwen3.6-35b-a3b,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,dc34541b28cb632965da2626f800456cb361e501aca1d4c1d9c5cf74a48670dd,,3726ad011e8abb6d2be2a1d523779e4955143b6a709dae467c64923f15489ea6,227,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
tailscale_medical_rag|A|r022|galicia|2019|main|42|z-ai/glm-5.2|1,tailscale_A,tailscale_medical_rag,A,r022,b163,c2093,galicia|2019|main|42,z-ai/glm-5.2,1,aug26_replacement22_A,ab520_replacement22_ts_A_20260804,mcq_es_v4,0,13,dc34541b28cb632965da2626f800456cb361e501aca1d4c1d9c5cf74a48670dd,,3726ad011e8abb6d2be2a1d523779e4955143b6a709dae467c64923f15489ea6,227,719cee96a210902b15413dc0e1807ebbb6e843bbcb00367277322d8514a2a84f,READY_NOT_RUN
