cell_key,arm,provider,condition,question_id,source_key,origin,model,run_index,score_status,status_reason,source_workbook,source_workbook_sha256,source_excel_row,content_sha256,raw_form_sha256,prior_experiment,prior_database
openrouter|A|n112|andalucia|2022|cuestionario-teorico|46|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n112,andalucia|2022|cuestionario-teorico|46,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,431,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,,
openrouter|A|n112|andalucia|2022|cuestionario-teorico|46|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n112,andalucia|2022|cuestionario-teorico|46,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,431,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,,
openrouter|A|n112|andalucia|2022|cuestionario-teorico|46|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n112,andalucia|2022|cuestionario-teorico|46,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,431,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,,
openrouter|A|n112|andalucia|2022|cuestionario-teorico|46|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n112,andalucia|2022|cuestionario-teorico|46,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,431,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,5837fbd2f5a79b53d88a7f24beda3029fe805e607dfd1ea839b0496f81380917,,
openrouter|A|n113|andalucia|2022|cuestionario-teorico|90|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n113,andalucia|2022|cuestionario-teorico|90,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,432,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,,
openrouter|A|n113|andalucia|2022|cuestionario-teorico|90|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n113,andalucia|2022|cuestionario-teorico|90,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,432,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,,
openrouter|A|n113|andalucia|2022|cuestionario-teorico|90|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n113,andalucia|2022|cuestionario-teorico|90,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,432,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,,
openrouter|A|n113|andalucia|2022|cuestionario-teorico|90|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n113,andalucia|2022|cuestionario-teorico|90,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,432,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,40d5a3f0421af91a8a743faee11fee4f46379dff6986d317029d9e01468db1f5,,
openrouter|A|n114|castilla-y-leon|2019|main|55|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n114,castilla-y-leon|2019|main|55,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,433,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,,
openrouter|A|n114|castilla-y-leon|2019|main|55|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n114,castilla-y-leon|2019|main|55,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,433,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,,
openrouter|A|n114|castilla-y-leon|2019|main|55|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n114,castilla-y-leon|2019|main|55,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,433,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,,
openrouter|A|n114|castilla-y-leon|2019|main|55|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n114,castilla-y-leon|2019|main|55,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,433,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,3c421cb2b0b80f5c7a46d5c4a5307c7ebee9db1fbc2a5fc2b829d853f5d10e92,,
openrouter|A|n115|la-rioja|2021|main|2|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n115,la-rioja|2021|main|2,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,434,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,,
openrouter|A|n115|la-rioja|2021|main|2|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n115,la-rioja|2021|main|2,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,434,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,,
openrouter|A|n115|la-rioja|2021|main|2|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n115,la-rioja|2021|main|2,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,434,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,,
openrouter|A|n115|la-rioja|2021|main|2|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n115,la-rioja|2021|main|2,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,434,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,6d09c7f73e4b9c5c200095d9b90dd2fb71feb2be29d2ea4fa4df41552c4f72c1,,
openrouter|A|n116|comunidad-de-madrid|2021|main|51|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n116,comunidad-de-madrid|2021|main|51,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,435,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,,
openrouter|A|n116|comunidad-de-madrid|2021|main|51|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n116,comunidad-de-madrid|2021|main|51,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,435,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,,
openrouter|A|n116|comunidad-de-madrid|2021|main|51|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n116,comunidad-de-madrid|2021|main|51,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,435,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,,
openrouter|A|n116|comunidad-de-madrid|2021|main|51|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n116,comunidad-de-madrid|2021|main|51,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,435,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,8ccc23260a34fceca75b89bfc7fde54314453a9add3c4bf38b4a55c4edf0fee8,,
openrouter|A|n117|aragon|2017|main|16|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n117,aragon|2017|main|16,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,436,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,,
openrouter|A|n117|aragon|2017|main|16|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n117,aragon|2017|main|16,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,436,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,,
openrouter|A|n117|aragon|2017|main|16|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n117,aragon|2017|main|16,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,436,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,,
openrouter|A|n117|aragon|2017|main|16|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n117,aragon|2017|main|16,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,436,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,3a404aa9e6ad8ae1a43e5b6ef4780cd2b14405633fc79e9ff129ec42eff2e5c5,,
openrouter|A|n118|andalucia|2022|cuestionario-teorico|50|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n118,andalucia|2022|cuestionario-teorico|50,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,437,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,,
openrouter|A|n118|andalucia|2022|cuestionario-teorico|50|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n118,andalucia|2022|cuestionario-teorico|50,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,437,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,,
openrouter|A|n118|andalucia|2022|cuestionario-teorico|50|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n118,andalucia|2022|cuestionario-teorico|50,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,437,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,,
openrouter|A|n118|andalucia|2022|cuestionario-teorico|50|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n118,andalucia|2022|cuestionario-teorico|50,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,437,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,ec8b53142710d11bb77670335ddd33dd5ad2465230f03d2db5e4be0ac6134d4a,,
openrouter|A|n119|galicia|2016|main|15|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n119,galicia|2016|main|15,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,438,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,,
openrouter|A|n119|galicia|2016|main|15|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n119,galicia|2016|main|15,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,438,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,,
openrouter|A|n119|galicia|2016|main|15|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n119,galicia|2016|main|15,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,438,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,,
openrouter|A|n119|galicia|2016|main|15|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n119,galicia|2016|main|15,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,438,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,fe5b7cfc1d4005b26a93fcd821a00bc4beb577aa13a6cd098dc99b8693387ec2,,
openrouter|A|n120|galicia|2019|main|97|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n120,galicia|2019|main|97,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,439,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,,
openrouter|A|n120|galicia|2019|main|97|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n120,galicia|2019|main|97,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,439,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,,
openrouter|A|n120|galicia|2019|main|97|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n120,galicia|2019|main|97,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,439,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,,
openrouter|A|n120|galicia|2019|main|97|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n120,galicia|2019|main|97,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,439,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,a03eca1a0db74ac3f1348763034d718b3a0df6eb7b5e6076d3a76cec350b002c,,
openrouter|A|n121|galicia|2022|main|7|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n121,galicia|2022|main|7,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,440,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,,
openrouter|A|n121|galicia|2022|main|7|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n121,galicia|2022|main|7,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,440,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,,
openrouter|A|n121|galicia|2022|main|7|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n121,galicia|2022|main|7,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,440,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,,
openrouter|A|n121|galicia|2022|main|7|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n121,galicia|2022|main|7,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,440,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,717b7bfcff965ccd6ddc352dcc24b703d95eb68000ffe0d5a11dbf3098086ecc,,
openrouter|A|n122|galicia|2016|main|29|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n122,galicia|2016|main|29,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,441,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,,
openrouter|A|n122|galicia|2016|main|29|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n122,galicia|2016|main|29,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,441,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,,
openrouter|A|n122|galicia|2016|main|29|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n122,galicia|2016|main|29,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,441,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,,
openrouter|A|n122|galicia|2016|main|29|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n122,galicia|2016|main|29,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,441,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,267b5048f0f513aaf867886ff6bf98082a022b8d6862e7362c72dba3afd57b83,,
openrouter|A|n123|region-de-murcia|2019|main|20|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n123,region-de-murcia|2019|main|20,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,442,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,,
openrouter|A|n123|region-de-murcia|2019|main|20|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n123,region-de-murcia|2019|main|20,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,442,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,,
openrouter|A|n123|region-de-murcia|2019|main|20|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n123,region-de-murcia|2019|main|20,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,442,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,,
openrouter|A|n123|region-de-murcia|2019|main|20|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n123,region-de-murcia|2019|main|20,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,442,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,09c7ba42ecd04f3edb1555ff01ec9ed6302a39a3a1050309cc73cb26d92614e2,,
openrouter|A|n124|andalucia|2022|cuestionario-practico|145|google/gemini-3.6-flash|1,openrouter_A,openrouter,A,n124,andalucia|2022|cuestionario-practico|145,new182,google/gemini-3.6-flash,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,443,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,,
openrouter|A|n124|andalucia|2022|cuestionario-practico|145|google/gemma-4-26b-a4b-it|1,openrouter_A,openrouter,A,n124,andalucia|2022|cuestionario-practico|145,new182,google/gemma-4-26b-a4b-it,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,443,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,,
openrouter|A|n124|andalucia|2022|cuestionario-practico|145|qwen/qwen3.6-35b-a3b|1,openrouter_A,openrouter,A,n124,andalucia|2022|cuestionario-practico|145,new182,qwen/qwen3.6-35b-a3b,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,443,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,,
openrouter|A|n124|andalucia|2022|cuestionario-practico|145|z-ai/glm-5.2|1,openrouter_A,openrouter,A,n124,andalucia|2022|cuestionario-practico|145,new182,z-ai/glm-5.2,1,august_gapfill_required,new182,data/experiment-4-aug-26/flat-A.xlsx,9376f7e6a55c0584501766e5d5ac16cbf720cefcf5733e9e52903c73eede936a,443,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,b69fec33d71fcefef90abf8b324be9753c0c8e4388ea44720b62e5982b0aa7d8,,
