question_id,source_key,origin,model,run_index,paired_score_available,A_status,B_status,A_selected_letter,B_selected_letter,correct_letter,A_strict_correct,B_strict_correct,B_minus_A_strict,A_score_origin,B_score_origin,A_failure_class,B_failure_class
b186,navarra|2022|reserva-casos-clinicos|111,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b186,navarra|2022|reserva-casos-clinicos|111,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b190,comunidad-de-madrid|2021|main|112,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b190,comunidad-de-madrid|2021|main|112,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b190,comunidad-de-madrid|2021|main|112,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b190,comunidad-de-madrid|2021|main|112,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b192,navarra|2022|teorico-practica|75,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b192,navarra|2022|teorico-practica|75,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b192,navarra|2022|teorico-practica|75,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b192,navarra|2022|teorico-practica|75,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b193,andalucia|2021|cuestionario-practico|126,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b193,andalucia|2021|cuestionario-practico|126,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b193,andalucia|2021|cuestionario-practico|126,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b193,andalucia|2021|cuestionario-practico|126,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b194,comunitat-valenciana|2022|main-47-80|56,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b194,comunitat-valenciana|2022|main-47-80|56,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b194,comunitat-valenciana|2022|main-47-80|56,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b194,comunitat-valenciana|2022|main-47-80|56,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b196,comunidad-de-madrid|2021|main|135,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b196,comunidad-de-madrid|2021|main|135,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b196,comunidad-de-madrid|2021|main|135,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b196,comunidad-de-madrid|2021|main|135,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,d,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b198,castilla-la-mancha|2017|reserva-especifica|102,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b198,castilla-la-mancha|2017|reserva-especifica|102,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b198,castilla-la-mancha|2017|reserva-especifica|102,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b198,castilla-la-mancha|2017|reserva-especifica|102,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b199,andalucia|2021|cuestionario-practico|134,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b199,andalucia|2021|cuestionario-practico|134,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b199,andalucia|2021|cuestionario-practico|134,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,a,d,d,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b199,andalucia|2021|cuestionario-practico|134,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,d,d,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b200,la-rioja|2021|reserva|109,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b200,la-rioja|2021|reserva|109,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b200,la-rioja|2021|reserva|109,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b200,la-rioja|2021|reserva|109,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b201,region-de-murcia|2019|main|16,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b201,region-de-murcia|2019|main|16,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b201,region-de-murcia|2019|main|16,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b201,region-de-murcia|2019|main|16,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b203,aragon|2017|reserva-especifica|109,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b203,aragon|2017|reserva-especifica|109,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b203,aragon|2017|reserva-especifica|109,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b203,aragon|2017|reserva-especifica|109,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b206,castilla-la-mancha|2017|main|53,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b206,castilla-la-mancha|2017|main|53,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b206,castilla-la-mancha|2017|main|53,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b206,castilla-la-mancha|2017|main|53,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b207,region-de-murcia|2019|main|99,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b207,region-de-murcia|2019|main|99,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b207,region-de-murcia|2019|main|99,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b207,region-de-murcia|2019|main|99,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b208,la-rioja|2021|reserva|103,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b208,la-rioja|2021|reserva|103,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b208,la-rioja|2021|reserva|103,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b208,la-rioja|2021|reserva|103,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b209,castilla-la-mancha|2022|main|17,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b209,castilla-la-mancha|2022|main|17,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b209,castilla-la-mancha|2022|main|17,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b209,castilla-la-mancha|2022|main|17,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b210,comunitat-valenciana|2022|main-47-80|77,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b210,comunitat-valenciana|2022|main-47-80|77,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,a,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b210,comunitat-valenciana|2022|main-47-80|77,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,a,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b210,comunitat-valenciana|2022|main-47-80|77,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b211,galicia|2016|reserva-especifica|108,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b211,galicia|2016|reserva-especifica|108,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b211,galicia|2016|reserva-especifica|108,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,a,c,b,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b211,galicia|2016|reserva-especifica|108,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,c,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b212,comunitat-valenciana|2022|main-47-80|73,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b212,comunitat-valenciana|2022|main-47-80|73,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b212,comunitat-valenciana|2022|main-47-80|73,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b212,comunitat-valenciana|2022|main-47-80|73,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b215,comunidad-de-madrid|2021|reserva-especifica|159,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b215,comunidad-de-madrid|2021|reserva-especifica|159,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b215,comunidad-de-madrid|2021|reserva-especifica|159,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b215,comunidad-de-madrid|2021|reserva-especifica|159,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b217,andalucia|2022|cuestionario-practico|115,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b217,andalucia|2022|cuestionario-practico|115,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b217,andalucia|2022|cuestionario-practico|115,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b217,andalucia|2022|cuestionario-practico|115,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,a,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b218,la-rioja|2021|main|62,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b218,la-rioja|2021|main|62,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b218,la-rioja|2021|main|62,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b218,la-rioja|2021|main|62,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b221,castilla-la-mancha|2017|main|87,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b221,castilla-la-mancha|2017|main|87,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b221,castilla-la-mancha|2017|main|87,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,b,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b221,castilla-la-mancha|2017|main|87,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,c,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b222,castilla-la-mancha|2022|main|23,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b222,castilla-la-mancha|2022|main|23,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,a,b,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b222,castilla-la-mancha|2022|main|23,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b222,castilla-la-mancha|2022|main|23,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b223,aragon|2020|reserva-especifica|102,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b223,aragon|2020|reserva-especifica|102,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b223,aragon|2020|reserva-especifica|102,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b223,aragon|2020|reserva-especifica|102,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b224,comunitat-valenciana|2022|main|24,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,c,c,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b224,comunitat-valenciana|2022|main|24,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b224,comunitat-valenciana|2022|main|24,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b224,comunitat-valenciana|2022|main|24,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b226,castilla-la-mancha|2017|main|14,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b226,castilla-la-mancha|2017|main|14,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b226,castilla-la-mancha|2017|main|14,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b226,castilla-la-mancha|2017|main|14,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b227,region-de-murcia|2019|main|71,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b227,region-de-murcia|2019|main|71,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,a,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b227,region-de-murcia|2019|main|71,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,a,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b227,region-de-murcia|2019|main|71,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b229,comunitat-valenciana|2022|main-47-80|58,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b229,comunitat-valenciana|2022|main-47-80|58,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b229,comunitat-valenciana|2022|main-47-80|58,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b229,comunitat-valenciana|2022|main-47-80|58,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b232,aragon|2017|main|83,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b232,aragon|2017|main|83,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b232,aragon|2017|main|83,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,d,0,0,0,2026-07-31_reused,2026-07-31_reused,,
b232,aragon|2017|main|83,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,a,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b233,comunidad-de-madrid|2021|reserva-especifica|151,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b233,comunidad-de-madrid|2021|reserva-especifica|151,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b233,comunidad-de-madrid|2021|reserva-especifica|151,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b233,comunidad-de-madrid|2021|reserva-especifica|151,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b234,region-de-murcia|2019|main|43,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b234,region-de-murcia|2019|main|43,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b234,region-de-murcia|2019|main|43,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b234,region-de-murcia|2019|main|43,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b235,castilla-la-mancha|2022|reserva-especifica|102,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b235,castilla-la-mancha|2022|reserva-especifica|102,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b235,castilla-la-mancha|2022|reserva-especifica|102,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b235,castilla-la-mancha|2022|reserva-especifica|102,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b237,castilla-y-leon|2019|reserva-especifica|159,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b237,castilla-y-leon|2019|reserva-especifica|159,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b237,castilla-y-leon|2019|reserva-especifica|159,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b237,castilla-y-leon|2019|reserva-especifica|159,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b240,andalucia|2022|cuestionario-practico|133,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b240,andalucia|2022|cuestionario-practico|133,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b240,andalucia|2022|cuestionario-practico|133,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b240,andalucia|2022|cuestionario-practico|133,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b243,comunidad-de-madrid|2021|main|147,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b243,comunidad-de-madrid|2021|main|147,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b243,comunidad-de-madrid|2021|main|147,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b243,comunidad-de-madrid|2021|main|147,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,b,b,b,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b244,aragon|2020|reserva-especifica|108,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b244,aragon|2020|reserva-especifica|108,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b244,aragon|2020|reserva-especifica|108,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b244,aragon|2020|reserva-especifica|108,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b246,galicia|2019|reserva-especifica|109,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b246,galicia|2019|reserva-especifica|109,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,d,c,d,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b246,galicia|2019|reserva-especifica|109,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b246,galicia|2019|reserva-especifica|109,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,d,d,d,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b247,comunidad-de-madrid|2021|reserva-especifica|156,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b247,comunidad-de-madrid|2021|reserva-especifica|156,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b247,comunidad-de-madrid|2021|reserva-especifica|156,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,c,c,c,1,1,0,2026-07-31_reused,2026-07-31_reused,,
b247,comunidad-de-madrid|2021|reserva-especifica|156,retained318,z-ai/glm-5.2,1,TRUE,scored,scored,c,d,c,1,0,-1,2026-07-31_reused,2026-07-31_reused,,
b248,comunidad-de-madrid|2021|reserva-especifica|157,retained318,google/gemini-3.6-flash,1,TRUE,scored,scored,a,d,d,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b248,comunidad-de-madrid|2021|reserva-especifica|157,retained318,google/gemma-4-26b-a4b-it,1,TRUE,scored,scored,a,d,d,0,1,1,2026-07-31_reused,2026-07-31_reused,,
b248,comunidad-de-madrid|2021|reserva-especifica|157,retained318,qwen/qwen3.6-35b-a3b,1,TRUE,scored,scored,a,d,d,0,1,1,2026-07-31_reused,2026-07-31_reused,,
